date,open,high,low,close,volume,dividend,ratio
2021-02-26,20.316811,20.624142,18.33515,19.859268,43661712,0.0,1
2021-02-27,19.867897,21.145727,19.557287,20.539028,26939471,0.0,1
2021-02-28,20.550856,22.023266,19.295919,20.813091,59356489,0.0,1
2021-03-01,20.824869,30.020639,20.771261,28.70146,107296186,0.0,1
2021-03-02,28.489853,30.271708,26.805058,29.843624,115857029,0.0,1
2021-03-03,29.850054,34.001873,28.901236,32.510975,114310542,0.0,1
2021-03-04,32.505581,41.114986,31.888409,39.037815,205574632,0.0,1
2021-03-05,39.109303,39.209476,34.370499,34.579079,109696061,0.0,1
2021-03-06,34.579151,35.3437,30.760666,34.699165,80571097,0.0,1
2021-03-07,34.696983,36.580521,33.014305,34.221111,50992359,0.0,1
2021-03-08,34.193714,35.647285,31.656076,32.174904,61298354,0.0,1
2021-03-09,32.139133,38.332909,32.125729,35.567345,135347963,0.0,1
2021-03-10,35.520733,35.536018,32.927223,34.275486,68744531,0.0,1
2021-03-11,34.245834,34.366882,31.218649,32.464687,40825326,0.0,1
2021-03-12,32.50753,35.365601,30.198189,35.365601,75886315,0.0,1
2021-03-13,35.390553,38.946297,34.470779,37.654018,170893245,0.0,1
2021-03-14,37.451057,37.686535,34.103954,36.300434,69560229,0.0,1
2021-03-15,36.246933,37.232819,32.961044,34.736435,57370644,0.0,1
2021-03-16,34.750099,34.760269,32.492004,33.364231,18676266,0.0,1
2021-03-17,33.421543,34.024544,31.291718,32.209869,46406186,0.0,1
2021-03-18,32.216152,32.76189,31.528061,31.608122,39329785,0.0,1
2021-03-19,31.610012,32.730503,31.071012,31.722694,33595347,0.0,1
2021-03-20,31.71887,32.488934,31.412052,31.412052,26468804,0.0,1
2021-03-21,31.378466,31.638109,29.334503,30.137926,34518166,0.0,1
2021-03-22,30.168911,30.168911,26.474331,27.116716,52058325,0.0,1
2021-03-23,27.12966,28.253036,24.236246,26.299053,64100386,0.0,1
2021-03-24,26.296936,28.72526,25.225267,25.659389,54726649,0.0,1
2021-03-25,25.674686,26.324738,24.369864,25.453451,41230010,0.0,1
2021-03-26,25.43848,33.057526,25.357187,29.841209,257565105,0.0,1
2021-03-27,29.879538,30.480661,27.411234,27.415085,64295059,0.0,1
2021-03-28,27.432383,30.672098,27.212179,29.782743,61588465,0.0,1
2021-03-29,29.813356,33.626663,29.683491,32.633297,92056442,0.0,1
2021-03-30,32.635262,34.547958,31.697998,33.018711,66350581,0.0,1
2021-03-31,32.978783,36.57954,32.849457,34.408234,120603871,0.0,1
2021-04-01,34.36974,34.776447,31.060324,31.13343,114571031,0.0,1
2021-04-02,31.176867,32.343781,29.194597,29.907593,125715512,0.0,1
2021-04-03,29.91946,33.674538,29.802053,30.425058,141138962,0.0,1
2021-04-04,30.370729,36.017883,30.336712,34.772427,185074819,0.0,1
2021-04-05,34.768269,46.162552,34.301041,38.553768,381504288,0.0,1
2021-04-06,38.568062,38.785774,34.302338,36.267918,137557109,0.0,1
2021-04-07,36.229847,39.215424,33.003246,35.07431,262303618,0.0,1
2021-04-08,35.001019,35.762043,33.815422,35.400085,91555451,0.0,1
2021-04-09,35.387112,36.491024,34.708595,35.280884,62284301,0.0,1
2021-04-10,35.265087,36.55125,34.787266,35.022049,66782888,0.0,1
2021-04-11,35.022926,35.367279,33.001373,33.844757,66697268,0.0,1
2021-04-12,33.819092,39.113873,33.345901,38.101299,183505374,0.0,1
2021-04-13,38.108948,39.230305,37.190506,38.454258,78001529,0.0,1
2021-04-14,38.418594,38.853828,35.792152,37.147682,51209619,0.0,1
2021-04-15,37.163013,38.846268,36.803688,38.445656,55229635,0.0,1
2021-04-16,38.456142,38.640179,35.014996,36.581551,62763522,0.0,1
2021-04-17,36.558723,36.588806,35.434593,35.695862,50276247,0.0,1
2021-04-18,35.631508,36.531567,29.941154,32.571568,112644536,0.0,1
2021-04-19,32.524136,34.051907,31.765978,32.90379,78002057,0.0,1
2021-04-20,32.895206,35.343334,30.912334,34.380268,138999532,0.0,1
2021-04-21,34.392735,35.201832,33.360546,33.428768,53317517,0.0,1
2021-04-22,33.410973,34.017128,29.868904,29.881662,63086752,0.0,1
2021-04-23,29.862514,30.143742,24.725964,27.721052,97245526,0.0,1
2021-04-24,27.731913,29.121508,26.325434,26.872379,54457851,0.0,1
2021-04-25,26.882307,28.523088,25.917967,26.776207,45514464,0.0,1
2021-04-26,26.77581,30.171713,26.77581,30.171713,56613145,0.0,1
2021-04-27,29.999203,33.273071,29.788574,32.837769,81356232,0.0,1
2021-04-28,32.877563,33.492699,30.886589,31.685408,68791323,0.0,1
2021-04-29,31.675238,31.731575,30.091854,30.690535,64477982,0.0,1
2021-04-30,30.702341,31.368851,30.252501,31.127115,42588756,0.0,1
2021-05-01,31.133408,31.579994,30.260756,30.805098,33357057,0.0,1
2021-05-02,30.806089,30.891586,29.566832,30.182039,34734853,0.0,1
2021-05-03,30.176399,31.699266,30.176399,31.078438,45509893,0.0,1
2021-05-04,31.102118,36.845634,30.824795,32.265854,155890103,0.0,1
2021-05-05,32.296978,33.265305,31.695738,33.26276,72704201,0.0,1
2021-05-06,33.242588,33.269001,29.584978,30.473726,103232172,0.0,1
2021-05-07,30.474966,30.608524,28.079369,29.482765,99479689,0.0,1
2021-05-08,29.491695,31.265348,28.560307,28.704695,64969111,0.0,1
2021-05-09,28.67981,28.820574,26.197569,27.496685,89660780,0.0,1
2021-05-10,27.48954,28.862013,25.370468,26.097872,80347156,0.0,1
2021-05-11,26.110109,27.519995,25.632915,27.430801,48825798,0.0,1
2021-05-12,27.424709,28.170439,24.865692,24.865692,50578090,0.0,1
2021-05-13,24.762735,25.243412,23.173231,24.109831,78947206,0.0,1
2021-05-14,24.104465,25.477098,24.090002,24.963333,46900202,0.0,1
2021-05-15,24.966246,26.209026,24.119192,24.524551,60877307,0.0,1
2021-05-16,24.505421,25.460897,22.692169,23.582214,56111084,0.0,1
2021-05-17,23.590862,23.991688,20.050165,20.260166,116842590,0.0,1
2021-05-18,20.266464,22.074739,19.914762,21.046692,91982472,0.0,1
2021-05-19,21.02478,21.137819,11.901132,14.639366,210730231,0.0,1
2021-05-20,14.611834,16.582426,12.740906,16.247372,126488159,0.0,1
2021-05-21,16.273624,17.772207,13.546818,15.022178,146165393,0.0,1
2021-05-22,15.014582,15.092645,13.328102,13.835536,75818656,0.0,1
2021-05-23,13.829087,14.132182,10.64936,11.668004,108077993,0.0,1
2021-05-24,11.59284,13.653112,11.59284,13.530245,100562034,0.0,1
2021-05-25,13.579361,17.186897,12.991458,14.529109,166981094,0.0,1
2021-05-26,14.570601,16.178707,13.997318,15.190891,91375259,0.0,1
2021-05-27,15.191984,15.228336,14.590526,14.688971,52061955,0.0,1
2021-05-28,14.671831,14.843413,13.028815,13.241355,59097830,0.0,1
2021-05-29,13.244611,14.837635,13.150414,13.383106,64173634,0.0,1
2021-05-30,13.385528,13.597263,12.814274,13.57478,45999212,0.0,1
2021-05-31,13.575515,13.940361,13.050515,13.919222,29759163,0.0,1
2021-06-01,13.922557,13.937896,13.275179,13.421438,20467513,0.0,1
2021-06-02,13.428588,14.547633,13.130236,14.221535,34571252,0.0,1
2021-06-03,14.221072,15.261339,13.768223,14.843184,38901853,0.0,1
2021-06-04,14.850954,16.152756,14.228369,14.966943,95193885,0.0,1
2021-06-05,14.956648,15.56183,13.934515,14.014322,49567748,0.0,1
2021-06-06,14.010659,14.467719,13.914722,14.229737,69674582,0.0,1
2021-06-07,14.222252,14.46529,13.491557,13.491557,53986140,0.0,1
2021-06-08,13.484562,13.658504,11.622104,12.577305,56721825,0.0,1
2021-06-09,12.582189,13.058808,12.032827,13.049138,40903013,0.0,1
2021-06-10,13.048927,13.406442,12.811413,13.172846,29229280,0.0,1
2021-06-11,13.175528,14.678941,12.458829,13.042084,61561673,0.0,1
2021-06-12,13.076763,13.076763,11.764078,12.292359,35841741,0.0,1
2021-06-13,12.299006,12.722219,11.987018,12.696328,32939801,0.0,1
2021-06-14,12.701696,13.394293,12.606658,12.879222,31382900,0.0,1
2021-06-15,13.321764,13.336155,12.074344,12.331193,35029502,0.0,1
2021-06-16,12.353645,12.706382,11.745324,11.798801,38674349,0.0,1
2021-06-17,11.798929,12.368944,11.672598,11.875061,34705130,0.0,1
2021-06-18,11.871393,11.915506,10.012267,10.26391,58693741,0.0,1
2021-06-19,10.274213,10.749052,9.663026,10.012644,62635124,0.0,1
2021-06-20,10.005828,10.109573,8.739637,9.419731,68523982,0.0,1
2021-06-21,9.424973,9.795547,7.155238,7.298011,102214766,0.0,1
2021-06-22,7.30334,7.500437,6.044961,7.132412,62583086,0.0,1
2021-06-23,7.135132,8.691885,7.135132,8.577668,75406938,0.0,1
2021-06-24,8.546943,8.791958,8.448942,8.714235,42512862,0.0,1
2021-06-25,8.715945,8.806622,7.832723,8.033928,56572950,0.0,1
2021-06-26,8.037212,8.168393,7.483494,7.942231,55841075,0.0,1
2021-06-27,7.963064,8.574048,7.91012,8.570419,47052648,0.0,1
2021-06-28,8.576425,8.82445,8.365491,8.757478,38864657,0.0,1
2021-06-29,8.753742,9.465196,8.705348,9.358084,43410094,0.0,1
2021-06-30,9.355109,9.617601,8.658886,9.595945,39641737,0.0,1
2021-07-01,9.611622,9.776953,8.875905,9.151642,39069895,0.0,1
2021-07-02,9.153123,9.742223,9.143078,9.647247,80693719,0.0,1
2021-07-03,9.653823,10.725706,9.54701,10.711549,83495228,0.0,1
2021-07-04,10.692773,11.42616,10.52529,11.065144,87706611,0.0,1
2021-07-05,11.063534,11.259702,10.016597,10.451004,57967370,0.0,1
2021-07-06,10.393094,12.424746,10.350672,12.00071,146368501,0.0,1
2021-07-07,12.031772,16.806261,11.474622,16.788288,387023967,0.0,1
2021-07-08,16.599749,19.297367,13.564918,14.089019,392564214,0.0,1
2021-07-09,14.154173,15.79325,12.256406,15.55873,260873799,0.0,1
2021-07-10,15.557794,19.324806,15.218758,18.869724,693927580,0.0,1
2021-07-11,19.283438,20.838366,17.63373,19.479593,557878533,0.0,1
2021-07-12,19.606571,19.606571,16.9503,16.997398,178055674,0.0,1
2021-07-13,17.066332,18.891115,16.049728,17.294004,337616154,0.0,1
2021-07-14,17.331326,19.27519,16.199259,18.346186,317874601,0.0,1
2021-07-15,18.259464,21.205429,17.531582,17.921486,458040997,0.0,1
2021-07-16,17.954508,19.894579,16.338449,17.47554,299452622,0.0,1
2021-07-17,17.669415,17.669415,15.198123,15.522759,122366228,0.0,1
2021-07-18,15.574499,16.549765,14.650074,15.414951,102896505,0.0,1
2021-07-19,15.370866,15.370866,13.175063,13.69271,65716939,0.0,1
2021-07-20,13.77623,13.804587,11.52339,12.184539,89249116,0.0,1
2021-07-21,12.097873,15.840289,11.928379,15.27115,284467169,0.0,1
2021-07-22,15.331428,17.967596,15.331428,16.931133,376766737,0.0,1
2021-07-23,17.035337,20.839539,16.414394,19.716362,669905304,0.0,1
2021-07-24,19.72051,22.471342,19.079109,20.629379,576133531,0.0,1
2021-07-25,20.479748,21.226339,18.659117,20.027845,238433842,0.0,1
2021-07-26,20.042215,20.054441,17.412586,18.465467,243955565,0.0,1
2021-07-27,18.428972,19.818886,16.693159,18.454388,260256187,0.0,1
2021-07-28,18.507545,19.5168,17.706011,18.220875,166248512,0.0,1
2021-07-29,18.229378,19.040939,17.529179,18.275654,120857020,0.0,1
2021-07-30,18.306744,29.958101,17.900951,23.695023,1931424083,0.0,1
2021-07-31,23.912504,27.863848,22.972708,23.992067,1199986731,0.0,1
2021-08-01,24.390545,24.390545,21.209101,21.274641,372807357,0.0,1
2021-08-02,21.13751,22.668383,20.804911,22.18906,271123006,0.0,1
2021-08-03,22.191042,22.240599,20.582195,20.896063,126468302,0.0,1
2021-08-04,20.921066,22.473267,20.398134,22.326668,196672995,0.0,1
2021-08-05,22.320004,23.452986,21.00272,22.320364,180045002,0.0,1
2021-08-06,22.352264,22.580408,21.594757,22.468752,146050488,0.0,1
2021-08-07,22.466639,23.413864,22.004654,22.659163,196197985,0.0,1
2021-08-08,22.678801,23.396055,21.419151,21.589973,154180055,0.0,1
2021-08-09,21.588093,22.335499,20.735235,22.18084,120813413,0.0,1
2021-08-10,22.186672,24.006016,21.685621,23.116873,378764343,0.0,1
2021-08-11,23.075857,26.627161,22.982292,23.912769,535321103,0.0,1
2021-08-12,23.828938,24.007957,22.053604,22.61544,224055763,0.0,1
2021-08-13,22.61322,23.906284,22.504356,23.620132,192991431,0.0,1
2021-08-14,23.624268,23.859604,22.538221,23.322395,150366443,0.0,1
2021-08-15,23.338959,23.398256,22.197731,23.056763,100229052,0.0,1
2021-08-16,23.079184,23.640793,22.551476,22.811354,148853615,0.0,1
2021-08-17,22.8494,24.993107,21.906124,22.197899,355326446,0.0,1
2021-08-18,22.264952,23.784006,21.227962,22.512033,269826498,0.0,1
2021-08-19,22.497898,22.926153,21.333727,22.901028,169261934,0.0,1
2021-08-20,22.851917,23.560102,22.290916,23.427233,164179417,0.0,1
2021-08-21,23.398817,25.334488,23.234255,23.234255,395172920,0.0,1
2021-08-22,23.394358,23.529758,22.666674,23.110056,119926027,0.0,1
2021-08-23,23.109747,24.46413,22.814098,23.960258,175271702,0.0,1
2021-08-24,23.96656,24.11854,21.96155,22.106457,281586365,0.0,1
2021-08-25,22.075003,23.35071,21.054262,22.539661,310438351,0.0,1
2021-08-26,22.601669,22.962458,21.120743,21.398993,160303208,0.0,1
2021-08-27,21.395702,22.298336,21.010036,22.164103,154180150,0.0,1
2021-08-28,22.166019,22.43988,21.87969,21.987194,117621681,0.0,1
2021-08-29,21.990129,28.652542,21.788567,27.567568,811547665,0.0,1
2021-08-30,27.711473,28.790155,24.629396,25.243559,619609590,0.0,1
2021-08-31,25.275145,27.593607,24.08102,25.133162,398612183,0.0,1
2021-09-01,25.125977,25.841986,24.295704,25.709734,229928503,0.0,1
2021-09-02,25.676918,25.755911,25.015272,25.217291,138348623,0.0,1
2021-09-03,25.20978,25.838278,24.831923,25.464874,176325774,0.0,1
2021-09-04,25.468666,27.25757,25.007025,25.817719,247854754,0.0,1
2021-09-05,25.737234,27.283541,25.303619,26.574713,249742968,0.0,1
2021-09-06,26.637396,26.637396,25.182192,25.880743,152653289,0.0,1
2021-09-07,25.857119,26.137268,20.667734,21.477316,249233423,0.0,1
2021-09-08,21.520979,22.869846,18.591232,21.110115,264044812,0.0,1
2021-09-09,20.650877,22.187286,20.420303,21.527592,147842952,0.0,1
2021-09-10,21.534946,22.154352,19.785246,20.202742,114526261,0.0,1
2021-09-11,20.199677,20.749847,19.86397,20.532543,63314392,0.0,1
2021-09-12,20.525084,21.032402,19.9137,20.805634,63669468,0.0,1
2021-09-13,20.807751,20.807751,18.807371,19.672691,128977474,0.0,1
2021-09-14,19.664085,25.233564,19.563086,22.864889,669566520,0.0,1
2021-09-15,22.829992,23.3395,21.451775,22.136057,202816291,0.0,1
2021-09-16,22.098501,22.10899,21.006586,21.234612,97784394,0.0,1
2021-09-17,21.225855,21.345957,20.524324,20.602451,72523941,0.0,1
2021-09-18,20.615305,21.497253,20.498875,20.731588,72966285,0.0,1
2021-09-19,20.737789,21.083384,19.989351,20.203543,97120782,0.0,1
2021-09-20,20.211206,20.211206,17.157587,17.504332,153381814,0.0,1
2021-09-21,17.574923,17.775009,15.578083,15.756041,86669402,0.0,1
2021-09-22,15.733588,18.996672,15.383767,17.670404,210559648,0.0,1
2021-09-23,17.612171,18.511127,17.35536,18.410669,199309492,0.0,1
2021-09-24,18.410528,18.539654,15.948869,16.804043,146382966,0.0,1
2021-09-25,16.801018,17.114925,16.124779,16.623688,104430126,0.0,1
2021-09-26,16.625652,16.733267,15.150193,15.722243,114145215,0.0,1
2021-09-27,15.727847,16.254574,15.647831,15.66034,61299394,0.0,1
2021-09-28,15.642979,15.690353,15.022459,15.231055,62003496,0.0,1
2021-09-29,15.238154,15.879315,14.899547,15.122501,65407471,0.0,1
2021-09-30,15.129456,15.901202,15.037201,15.889208,71004873,0.0,1
2021-10-01,15.895883,18.081709,15.647348,17.686235,148563672,0.0,1
2021-10-02,17.710747,19.184414,17.710747,18.73564,210554549,0.0,1
2021-10-03,18.723335,19.152428,18.102179,19.152428,100717243,0.0,1
2021-10-04,19.164015,21.888887,18.106134,20.476383,513517832,0.0,1
2021-10-05,20.516657,21.200886,19.273457,19.765982,264458464,0.0,1
2021-10-06,19.785091,20.140903,18.457722,19.269388,171281904,0.0,1
2021-10-07,19.301607,19.309822,18.472887,18.502884,99001366,0.0,1
2021-10-08,18.5026,18.971237,18.143007,18.336264,104165016,0.0,1
2021-10-09,18.347307,19.450756,18.250011,19.063202,100010047,0.0,1
2021-10-10,19.047228,19.582375,18.3515,18.42717,103837021,0.0,1
2021-10-11,18.411804,19.121727,17.550201,17.78319,106644343,0.0,1
2021-10-12,17.775799,17.799591,16.512266,17.182823,130672718,0.0,1
2021-10-13,17.185158,18.195614,17.155315,17.476955,113061161,0.0,1
2021-10-14,17.477156,18.900248,17.388506,18.673571,131085736,0.0,1
2021-10-15,18.684847,18.692072,17.07596,17.539471,121631557,0.0,1
2021-10-16,17.742439,17.798225,16.085262,16.567852,315194701,0.0,1
2021-10-17,16.54686,16.55739,15.141884,15.676279,363994703,0.0,1
2021-10-18,15.706084,15.85098,14.292092,14.810359,249780327,0.0,1
2021-10-19,14.811164,14.817012,12.907796,13.263364,283473948,0.0,1
2021-10-20,13.253816,14.237209,12.184295,14.221124,568582248,0.0,1
2021-10-21,14.227889,14.97402,13.807883,14.132878,382304257,0.0,1
2021-10-22,14.126987,14.369489,13.314645,13.728155,253956510,0.0,1
2021-10-23,13.736664,13.736664,13.213912,13.395278,141369823,0.0,1
2021-10-24,13.414234,13.698959,12.785236,13.16604,135531932,0.0,1
2021-10-25,13.165261,13.653191,13.090907,13.487613,144431353,0.0,1
2021-10-26,13.486781,13.574026,13.083117,13.153938,155102601,0.0,1
2021-10-27,13.171087,13.345665,11.610423,11.945353,233208535,0.0,1
2021-10-28,11.944376,12.838596,11.652921,12.82903,178024435,0.0,1
2021-10-29,12.821271,14.309292,12.752815,13.747429,488347621,0.0,1
2021-10-30,13.76474,15.096733,13.113661,15.038946,507233260,0.0,1
2021-10-31,15.021672,16.547506,13.505439,13.974906,530282457,0.0,1
2021-11-01,13.993474,14.335178,13.407004,14.006063,227875140,0.0,1
2021-11-02,14.004703,14.815959,13.764244,14.366287,259984508,0.0,1
2021-11-03,14.421565,14.421565,13.548226,13.927674,194767624,0.0,1
2021-11-04,13.93681,14.198418,13.659081,13.848715,199578526,0.0,1
2021-11-05,13.820809,14.424821,13.681822,13.950764,211171280,0.0,1
2021-11-06,13.948638,13.993173,13.421262,13.847606,134506117,0.0,1
2021-11-07,13.849501,13.865872,13.653367,13.825388,83828491,0.0,1
2021-11-08,13.81615,13.986322,13.729591,13.928489,145865805,0.0,1
2021-11-09,13.928366,13.992228,13.650212,13.718877,156768218,0.0,1
2021-11-10,13.720282,13.797223,12.660048,12.862029,181111719,0.0,1
2021-11-11,12.862925,13.25107,12.862925,13.182823,112337848,0.0,1
2021-11-12,13.163962,13.247589,12.561636,12.881802,125083898,0.0,1
2021-11-13,12.87658,13.265087,12.70586,13.192594,101197984,0.0,1
2021-11-14,13.174146,13.210801,12.758177,12.995822,68749741,0.0,1
2021-11-15,12.998851,14.596668,12.926003,13.292063,361729636,0.0,1
2021-11-16,13.301647,13.301647,12.092427,12.679064,239850483,0.0,1
2021-11-17,12.677014,12.813138,12.108996,12.65809,213124577,0.0,1
2021-11-18,12.65106,12.684333,11.746739,11.830136,227834078,0.0,1
2021-11-19,11.805361,13.155839,11.615384,12.586133,182346784,0.0,1
2021-11-20,12.584863,13.478733,12.519551,13.195271,203504970,0.0,1
2021-11-21,13.212186,16.775747,12.903274,14.534368,921963550,0.0,1
2021-11-22,14.649801,15.455203,13.468404,13.494586,691122308,0.0,1
2021-11-23,13.540802,13.772108,12.887515,13.240339,292569582,0.0,1
2021-11-24,13.229844,13.503733,12.71858,12.806194,262288818,0.0,1
2021-11-25,13.011695,13.869223,12.839768,13.324666,257771791,0.0,1
2021-11-26,13.281138,13.281138,11.49108,11.685726,240250402,0.0,1
2021-11-27,11.713758,12.291801,11.68515,11.91446,108088251,0.0,1
2021-11-28,11.92112,12.965592,11.490499,12.330559,277578425,0.0,1
2021-11-29,12.357947,13.048335,12.24589,12.846927,201641861,0.0,1
2021-11-30,12.843674,12.891167,12.304427,12.417634,156148168,0.0,1
2021-12-01,12.416292,12.701374,12.259805,12.287155,102207975,0.0,1
2021-12-02,12.306252,12.306252,11.843495,12.054426,147987589,0.0,1
2021-12-03,12.061993,12.272945,11.363931,11.587807,112639400,0.0,1
2021-12-04,11.587901,11.636975,8.697285,9.950428,257410502,0.0,1
2021-12-05,9.949409,10.220769,9.169007,9.263991,115081647,0.0,1
2021-12-06,9.274824,9.752095,8.659852,9.683806,179004019,0.0,1
2021-12-07,9.678177,10.38977,9.59462,10.089499,121222964,0.0,1
2021-12-08,10.079866,10.539034,9.695085,10.070576,125271380,0.0,1
2021-12-09,10.058467,10.205195,9.270267,9.270267,77068219,0.0,1
2021-12-10,9.264387,9.571573,8.805738,8.829926,100308011,0.0,1
2021-12-11,8.838322,9.517267,8.754706,9.224739,83339166,0.0,1
2021-12-12,9.213896,9.430293,8.966855,9.215411,65074296,0.0,1
2021-12-13,9.219788,9.296106,8.539571,8.627392,87508535,0.0,1
2021-12-14,8.62763,8.718045,8.231927,8.448,112867421,0.0,1
2021-12-15,8.696993,8.927733,8.222535,8.858247,77648629,0.0,1
2021-12-16,8.858139,8.997618,8.525207,8.547679,63601178,0.0,1
2021-12-17,8.558423,8.642484,8.236368,8.384374,63200482,0.0,1
2021-12-18,8.379845,8.59542,8.27887,8.467577,41061935,0.0,1
2021-12-19,8.494005,8.62564,8.347527,8.347527,45208797,0.0,1
2021-12-20,8.354345,8.396522,8.009787,8.139809,53464289,0.0,1
2021-12-21,8.140278,8.399456,8.084659,8.362208,56574430,0.0,1
2021-12-22,8.36313,8.614247,8.311138,8.503827,56914502,0.0,1
2021-12-23,8.512798,9.370164,8.495878,9.292019,143452264,0.0,1
2021-12-24,9.293186,9.598103,9.081193,9.127161,88257396,0.0,1
2021-12-25,9.12088,9.259031,9.052337,9.217374,42702943,0.0,1
2021-12-26,9.20657,9.28797,8.976855,9.259941,47309876,0.0,1
2021-12-27,9.261231,9.716619,9.184156,9.420879,68479247,0.0,1
2021-12-28,9.428337,9.428337,8.704391,8.750742,65554947,0.0,1
2021-12-29,8.749472,8.847013,8.490089,8.600098,59978699,0.0,1
2021-12-30,8.610416,8.844638,8.503897,8.752595,39354954,0.0,1
2021-12-31,8.75307,8.905363,8.684261,8.798324,43162338,0.0,1
2022-01-01,8.801702,9.168754,8.801702,9.16792,40934235,0.0,1
2022-01-02,9.16589,9.44064,9.01671,9.28365,58553808,0.0,1
2022-01-03,9.282911,9.282911,8.863252,8.939324,49981790,0.0,1
2022-01-04,8.939678,9.226084,8.737088,8.945329,67504759,0.0,1
2022-01-05,8.945445,9.267968,8.303188,8.446909,84576036,0.0,1
2022-01-06,8.446878,8.455588,8.096317,8.320332,73529702,0.0,1
2022-01-07,8.318283,8.328926,7.843191,7.95686,78548461,0.0,1
2022-01-08,7.958542,8.052902,7.562202,7.714436,55947135,0.0,1
2022-01-09,7.714455,7.911208,7.675571,7.804242,44948536,0.0,1
2022-01-10,7.803511,7.92298,7.208769,7.48582,71340068,0.0,1
2022-01-11,7.485707,7.654858,7.312199,7.633092,61020558,0.0,1
2022-01-12,7.633628,7.948734,7.607991,7.929082,62422789,0.0,1
2022-01-13,7.928495,8.11951,7.729499,7.729499,67978355,0.0,1
2022-01-14,7.730783,7.861703,7.590096,7.726504,60106393,0.0,1
2022-01-15,7.727786,7.776822,7.632019,7.726289,54106899,0.0,1
2022-01-16,7.726173,7.794231,7.490081,7.600377,60433270,0.0,1
2022-01-17,7.603909,7.619221,7.265854,7.346847,50866545,0.0,1
2022-01-18,7.346654,7.384008,6.779786,6.991793,116846216,0.0,1
2022-01-19,6.99139,7.580828,6.907238,7.166544,137515914,0.0,1
2022-01-20,7.165439,7.55584,6.576126,6.585395,117359378,0.0,1
2022-01-21,6.599591,6.696997,5.615116,5.801448,296722432,0.0,1
2022-01-22,5.803793,5.866536,4.570147,5.032649,250899656,0.0,1
2022-01-23,5.039287,5.324429,4.932682,5.206656,120579046,0.0,1
2022-01-24,5.209036,5.216052,4.335802,4.844363,253293489,0.0,1
2022-01-25,4.845177,5.037718,4.549654,4.912858,156865842,0.0,1
2022-01-26,4.906748,5.432948,4.736552,4.953808,215147144,0.0,1
2022-01-27,4.95016,5.291332,4.768721,5.142621,230064565,0.0,1
2022-01-28,5.138443,5.733824,5.027961,5.599586,201799858,0.0,1
2022-01-29,5.641727,6.62162,5.635363,6.474527,392025228,0.0,1
2022-01-30,6.475381,7.288322,6.236255,6.747239,515631746,0.0,1
2022-01-31,6.746894,7.004582,6.319526,6.800709,350848017,0.0,1
2022-02-01,6.802537,7.210043,6.576589,6.664288,233862533,0.0,1
2022-02-02,6.664904,6.670663,6.091672,6.125273,129672231,0.0,1
2022-02-03,6.122855,6.19258,5.689014,5.951165,123511812,0.0,1
2022-02-04,5.945865,6.481872,5.85613,6.452359,147766684,0.0,1
2022-02-05,6.450819,6.761574,6.36654,6.568924,137868722,0.0,1
2022-02-06,6.571878,7.486547,6.571878,7.446119,333623869,0.0,1
2022-02-07,7.444359,7.81192,7.236233,7.565111,302012618,0.0,1
